Produit;Compagnie;Type de produit;Assureurs interrogés pour comparaison;Champs spécifiques au produit;Assurance Vie / Épargne
NEOLIANE INNOV' SANTE;NEOLIANE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
NEOLIANE OPTIMA;NEOLIANE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
NEOLIANE PERFORMANCE;NEOLIANE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
NEOLIANE PLENITUDE;NEOLIANE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
NEOLIANE PULS PU1;NEOLIANE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
NEOLIANE QUIETUDE;NEOLIANE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
NEOLIANE TONIK T4;NEOLIANE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
SELECT PRO 20/10;ALPTIS;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
SELECT PRO 30/10;ALPTIS;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
SELECT PRO 40/10;ALPTIS;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
SELECT PRO LINEAIRE;ALPTIS;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
SWISSLIFE MUTUELLE 30/10;SWISSLIFE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
SWISSLIFE MUTUELLE COLLECTIVE;SWISSLIFE;Mutuelle;;Rappel Mutuelle Santé - Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) ;
ALPTIS PREVOYANCE LINEAIRE;ALPTIS;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
ALPTIS PREVOYANCE PRO 20/10;ALPTIS;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
ALPTIS PREVOYANCE PRO 30/10;ALPTIS;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
ALPTIS PREVOYANCE PRO 40/10;ALPTIS;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
APRIL ACCIDENT;APRIL;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
APRIL OBSEQUES 40/10;APRIL;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
APRIL PREVOYANCE LINEAIRE;APRIL;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
APRIL TEMPO DECES 70/100;APRIL;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
ENTORIA PREVOYANCE COLLECTIVE;ENTORIA;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
GENERALI PREVOYANCE DU PRO;GENERALI;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
METLIFE - PREVOYANCE;METLIFE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
NEOLIANE HOSPI ZEN 70/10;NEOLIANE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
NEOLIANE IJH 70/10;NEOLIANE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
NEOLIANE MULTI ACCIDENTS 70/10;NEOLIANE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
NEOLIANE PROTECTION GAV;NEOLIANE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
NEOLIANE SANTE PREVOYANCE DECES;NEOLIANE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
SWISSLIFE PREVOYANCE 30/10;SWISSLIFE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
SWISSLIFE PREVOYANCE COLLECTIVE;SWISSLIFE;Prevoyance;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) -  Un seul champ « Montant de la prime » à la place de montant initial & versement programmé - Rappel actuels ok mais mettre à J+1 après envoi en AF;
EPARGNE GENERALI PLATINUM;GENERALI;Assurance vie;;Versement initial - Frais de versement (VI) - VP/mois - Frais de versement - - Allocation actifs (montant) - date d’effet - pas de date d’échéance -  Assurance vie existante ? Si oui, rappel à J+1 après envoi en AF pour rachat partiel ou total;
MMA ELITE - SIGNATURE ACTIFS;MMA;Assurance vie;;Versement initial - Frais de versement (VI) - VP/mois - Frais de versement - - Allocation actifs (montant) - date d’effet - pas de date d’échéance -  Assurance vie existante ? Si oui, rappel à J+1 après envoi en AF pour rachat partiel ou total;
OMEGA;SPVIE;Assurance vie;;Versement initial - Frais de versement (VI) - VP/mois - Frais de versement - - Allocation actifs (montant) - date d’effet - pas de date d’échéance -  Assurance vie existante ? Si oui, rappel à J+1 après envoi en AF pour rachat partiel ou total;
SIGNATURE ACTIFS;MMA;Assurance vie;;Versement initial - Frais de versement (VI) - VP/mois - Frais de versement - - Allocation actifs (montant) - date d’effet - pas de date d’échéance -  Assurance vie existante ? Si oui, rappel à J+1 après envoi en AF pour rachat partiel ou total;
SPVIE ACTIV' RETRAITE;SPVIE;Assurance vie;;Versement initial - Frais de versement (VI) - VP/mois - Frais de versement - - Allocation actifs (montant) - date d’effet - pas de date d’échéance -  Assurance vie existante ? Si oui, rappel à J+1 après envoi en AF pour rachat partiel ou total;
SWISSLIFE STR;SWISSLIFE;Assurance vie;;Versement initial - Frais de versement (VI) - VP/mois - Frais de versement - - Allocation actifs (montant) - date d’effet - pas de date d’échéance -  Assurance vie existante ? Si oui, rappel à J+1 après envoi en AF pour rachat partiel ou total;
SWISSLIFE STRATEGIC PREMIUM;SWISSLIFE;Assurance vie;;Versement initial - Frais de versement (VI) - VP/mois - Frais de versement - - Allocation actifs (montant) - date d’effet - pas de date d’échéance -  Assurance vie existante ? Si oui, rappel à J+1 après envoi en AF pour rachat partiel ou total;
ALPTIS EMPRUNTEUR;ALPTIS;Assurance Emprunteur;;Frais de dossier à la place de versement initial - Montant de prime à la place de versement programmé - Rappel ok (mail);
APRIL EMPRUNTEUR;APRIL;Assurance Emprunteur;;Frais de dossier à la place de versement initial - Montant de prime à la place de versement programmé - Rappel ok (mail);
ZENIOO;ZENIOO;Assurance Emprunteur;;Frais de dossier à la place de versement initial - Montant de prime à la place de versement programmé - Rappel ok (mail);
AMI 3F;AMI 3F;IARD;;Supprimer date d’échéance - Montant de la prime à la place Montant initial & Versement programmé - No rappels;
APRIL IARD;APRIL;IARD;;Supprimer date d’échéance - Montant de la prime à la place Montant initial & Versement programmé - No rappels;
ENTORIA DECENNALE;ENTORIA;IARD;;Supprimer date d’échéance - Montant de la prime à la place Montant initial & Versement programmé - No rappels;
NEOLIANE OBSEQUE 70/10;NEOLIANE;Obseque;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) - Rappel de RIA;
NEOLIANE OBSEQUE TEMPO 15;NEOLIANE;Obseque;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) - Rappel de RIA;
NEOLIANE OBSEQUE VIAGERE;NEOLIANE;Obseque;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) - Rappel de RIA;
NEOLIANE OBSEQUES TEMPO 20;NEOLIANE;Obseque;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) - Rappel de RIA;
NEOLIANE TEMPO DECES;NEOLIANE;Obseque;;Date d’échéance = 13 mois après date d’effet - Mettre un rappel automatique vers Service Client à 11 mois après date d’effet (envoi mail) - Rappel de RIA;
SCPI NORMA CAPITAL;NORMA CAPITAL;SCPI;;/;
GIRARDIN - FINANCIL;FINANCIL;Girardin;;Montant versement à la place de Montant initial & Versement programmé - Joindre dans autres documents avis d’imposition (obligatoire) upload pj;
GIRARDIN - STAR INVEST;STAR INVEST;Girardin;;Montant versement à la place de Montant initial & Versement programmé - Joindre dans autres documents avis d’imposition (obligatoire) upload pj;
